accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001692819-24-000069,1692819,Vistra Corp. (VST) (CIK 0001692819),VST,SIXTEENTH AMENDMENT TO CREDIT AGREEMENT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1692819/000169281924000069/vistra-20240930xex106.htm,2024-11-08,2024-1692819-0001692819-24-000069-vistra-20240930xex106.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000070502-24-000007,70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/ (NRUC) (CIK 0000070502),NRUC,"AMENDMENT 1 - AMENDED & RESTATED REVOLVING CREDIT AGREEMENT MATURE NOV 28, 2026",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/70502/000007050224000007/nrufy2024q2form10-qxex101.htm,2024-01-12,2024-70502-0000070502-24-000007-nrufy2024q2form10-qxex101.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000003499-24-000041,3499,ALEXANDERS INC (ALX) (CIK 0000003499),ALX,EX-10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/3499/000000349924000041/exhibit1010-731lexingtonof.htm,2024-11-04,2024-3499-0000003499-24-000041-exhibit1010-731lexingtonof.htm,gemini-2.0-flash,,,,,
0001596961-24-000081,1596961,"RumbleOn, Inc. (RMBL) (CIK 0001596961)",RMBL,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1596961/000159696124000081/oaktree-rumbleonxamendme.htm,2024-08-08,2024-1596961-0001596961-24-000081-oaktree-rumbleonxamendme.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001364479-24-000026,1364479,HERC HOLDINGS INC (HRI) (CIK 0001364479),HRI,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1364479/000136447924000026/herc2024q1ex101amendmentno.htm,2024-04-23,2024-1364479-0001364479-24-000026-herc2024q1ex101amendmentno.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001889539-24-000006,1889539,"Corebridge Financial, Inc. (CRBG) (CIK 0001889539)",CRBG,EX-10.51,10-K,EX-10.51,https://www.sec.gov/Archives/edgar/data/1889539/000188953924000006/q42023exhibit1051.htm,2024-02-15,2024-1889539-0001889539-24-000006-q42023exhibit1051.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000005272-24-000023,5272,"AMERICAN INTERNATIONAL GROUP, INC. (AIG) (CIK 0000005272)",AIG,EX-10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/5272/000000527224000023/q42023exhibit1050.htm,2024-02-14,2024-5272-0000005272-24-000023-q42023exhibit1050.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001596961-24-000113,1596961,"RumbleOn, Inc. (RMBL) (CIK 0001596961)",RMBL,EX-10.2,10-Q/A,EX-10.2,https://www.sec.gov/Archives/edgar/data/1596961/000159696124000113/ex102a-ninthamendmenttoter.htm,2024-11-18,2024-1596961-0001596961-24-000113-ex102a-ninthamendmenttoter.htm,gemini-2.0-flash,,,,,
0000950170-24-123376,1845257,"LifeStance Health Group, Inc. (LFST) (CIK 0001845257)",LFST,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1845257/000095017024123376/lfst-ex10_1.htm,2024-11-07,2024-1845257-0000950170-24-123376-lfst-ex10_1.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950170-24-022131,1845257,"LifeStance Health Group, Inc. (LFST) (CIK 0001845257)",LFST,EX-10.19,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/1845257/000095017024022131/lfst-ex10_19.htm,2024-02-28,2024-1845257-0000950170-24-022131-lfst-ex10_19.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0000950170-24-051607,1865782,"BrightSpring Health Services, Inc. (BTSG, BTSGU) (CIK 0001865782)",BTSG,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1865782/000095017024051607/btsg-ex10_1.htm,2024-05-02,2024-1865782-0000950170-24-051607-btsg-ex10_1.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001018164-24-000013,1018164,WILLIS LEASE FINANCE CORP (WLFC) (CIK 0001018164),WLFC,EX-10.71,10-K,EX-10.71,https://www.sec.gov/Archives/edgar/data/1018164/000101816424000013/a1071trustindenture.htm,2024-03-15,2024-1018164-0001018164-24-000013-a1071trustindenture.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
