accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-07-072047,1289785,"Atlantic Broadband Finance, LLC (CIK 0001289785)",,AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.1(D),https://www.sec.gov/Archives/edgar/data/1289785/000119312507072047/dex101d.htm,2007-04-02,2007-1289785-0001193125-07-072047-dex101d.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-238495,874977,State Auto Financial CORP (CIK 0000874977),,EMPLOYMENT AGREEMENT,10-Q,EX-10.69,https://www.sec.gov/Archives/edgar/data/874977/000119312507238495/dex1069.htm,2007-11-07,2007-874977-0001193125-07-238495-dex1069.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001279363-07-000092,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,AMENDMENT 16 TO HUSKY A CONTRACT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1279363/000127936307000092/exhibit10-6.htm,2007-08-03,2007-1279363-0001279363-07-000092-exhibit10-6.htm,gemini-2.0-flash,Yes,Life,NA,Proportional,Health
0001104659-07-062540,1327978,Dividend Capital Total Realty Trust Inc. (CIK 0001327978),,EX-10.25,10-Q,EX-10.25,https://www.sec.gov/Archives/edgar/data/1327978/000110465907062540/a07-19144_1ex10d25.htm,2007-08-14,2007-1327978-0001104659-07-062540-a07-19144_1ex10d25.htm,gemini-2.0-flash,,,,,
0000912908-07-000027,912908,FOAMEX INTERNATIONAL INC (CIK 0000912908),,,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/912908/000091290807000027/ex104510k123106.htm,2007-04-02,2007-912908-0000912908-07-000027-ex104510k123106.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950134-07-022503,99780,TRINITY INDUSTRIES INC (TRN) (CIK 0000099780),TRN,AMENDED AND RESTATED WAREHOUSE LOAN AGREEMENT,10-Q,EX-10.19.13,https://www.sec.gov/Archives/edgar/data/99780/000095013407022503/d50302exv10w19w13.htm,2007-11-01,2007-99780-0000950134-07-022503-d50302exv10w19w13.htm,gemini-2.0-flash,,,,,
0001104659-07-038415,1145124,INVESTOOLS INC (CIK 0001145124),,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1145124/000110465907038415/a07-10846_1ex10d2.htm,2007-05-10,2007-1145124-0001104659-07-038415-a07-10846_1ex10d2.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-07-053528,84129,RITE AID CORP (RADCQ) (CIK 0000084129),RAD,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/84129/000110465907053528/a07-17021_1ex10d2.htm,2007-07-12,2007-84129-0001104659-07-053528-a07-17021_1ex10d2.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001193125-07-254973,1407739,"DUPONT FABROS TECHNOLOGY, INC. (CIK 0001407739)",,EXHIBIT 10.26,10-Q,EX-10.26,https://www.sec.gov/Archives/edgar/data/1407739/000119312507254973/dex1026.htm,2007-11-28,2007-1407739-0001193125-07-254973-dex1026.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001035704-07-000184,74208,UNITED DOMINION REALTY TRUST INC (UDR) (CIK 0000074208),UDR,"CREDIT AGREEMENT - AUGUST 14, 2001",10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/74208/000103570407000184/d43664exv10w15.htm,2007-03-01,2007-74208-0001035704-07-000184-d43664exv10w15.htm,gemini-2.0-flash,No,Non-Life,Treaty,Proportional,Specialty
0000950123-07-013972,1364727,"Network Communications, Inc. (CIK 0001364727)",,EX-10.1: TERM LOAN CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1364727/000095012307013972/y40961exv10w1.htm,2007-10-18,2007-1364727-0000950123-07-013972-y40961exv10w1.htm,gemini-2.0-flash,,,,,
0001193125-07-182226,908652,LANDRYS RESTAURANTS INC (CIK 0000908652),,"SECOND LIEN CREDIT AGREEMENT DATED AS OF JUNE 14, 2007",10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/908652/000119312507182226/dex102.htm,2007-08-14,2007-908652-0001193125-07-182226-dex102.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000950123-07-013972,1364727,"Network Communications, Inc. (CIK 0001364727)",,EX-10.2: REVOLVING LOAN CREDIT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1364727/000095012307013972/y40961exv10w2.htm,2007-10-18,2007-1364727-0000950123-07-013972-y40961exv10w2.htm,gemini-2.0-flash,,,,,
0001104659-07-088471,948034,FIRST INVESTORS FINANCIAL SERVICES GROUP INC (CIK 0000948034),,EX-10.139,10-Q,EX-10.139,https://www.sec.gov/Archives/edgar/data/948034/000110465907088471/a07-31111_1ex10d139.htm,2007-12-12,2007-948034-0001104659-07-088471-a07-31111_1ex10d139.htm,gemini-2.0-flash,,,,,
0000355429-07-000204,355429,PROTECTIVE LIFE CORP (CIK 0000355429),,EXHIBIT 10C AMENDED &AMP; RESTATED PARTICIPATION,10-Q,EX-10.C,https://www.sec.gov/Archives/edgar/data/355429/000035542907000204/ex10_c.htm,2007-05-10,2007-355429-0000355429-07-000204-ex10_c.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001266454-07-000089,912898,GLIMCHER REALTY TRUST (CIK 0000912898),,LOAN AGREEMENT,10-K,EX-10.69,https://www.sec.gov/Archives/edgar/data/912898/000126645407000089/glimcher_ex1069.txt,2007-02-23,2007-912898-0001266454-07-000089-glimcher_ex1069.txt,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-072428,1360474,CRC Health CORP (CIK 0001360474),,AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.1(C),https://www.sec.gov/Archives/edgar/data/1360474/000119312507072428/dex101c.htm,2007-04-02,2007-1360474-0001193125-07-072428-dex101c.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-068782,1330622,"KBS Real Estate Investment Trust, Inc. (CIK 0001330622)",,AMENDED AND RESTATED FIRST MEZZANINE LOAN AGREEMENT,10-K,EX-10.76,https://www.sec.gov/Archives/edgar/data/1330622/000119312507068782/dex1076.htm,2007-03-29,2007-1330622-0001193125-07-068782-dex1076.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000355429-07-000207,310826,PROTECTIVE LIFE INSURANCE CO (CIK 0000310826),,EXHIBIT 10(B) AMENDED AND RESTATED INVESTMENT AND PARTICIPATION AGREEMENT,10-Q,EX-10.B,https://www.sec.gov/Archives/edgar/data/310826/000035542907000207/exhibit10b.htm,2007-05-15,2007-310826-0000355429-07-000207-exhibit10b.htm,gemini-2.0-flash,No,Life,NA,NA,Specialty
0000893220-07-000543,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,"LOAN AGREEMENT DATED AS OF DECEMBER 19, 2006",10-K,EX-10.60,https://www.sec.gov/Archives/edgar/data/899629/000089322007000543/w31201exv10w60.htm,2007-03-01,2007-899629-0000893220-07-000543-w31201exv10w60.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000950144-07-002471,1308606,Cole Credit Property Trust II Inc (CIK 0001308606),SRC,EX-10.10 PROMISSORY NOTE,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/1308606/000095014407002471/g06140exv10w10.htm,2007-03-20,2007-1308606-0000950144-07-002471-g06140exv10w10.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001193125-07-182226,908652,LANDRYS RESTAURANTS INC (CIK 0000908652),,"FIRST LIEN CREDIT AGREEMENT DATED AS OF JUNE 14, 2007",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/908652/000119312507182226/dex101.htm,2007-08-14,2007-908652-0001193125-07-182226-dex101.htm,gemini-2.0-flash,,,,,
0001193125-07-194131,1388195,PharMerica CORP (CIK 0001388195),,CREDIT AGREEMENT,10-Q,EX-10.22,https://www.sec.gov/Archives/edgar/data/1388195/000119312507194131/dex1022.htm,2007-08-31,2007-1388195-0001193125-07-194131-dex1022.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001035704-07-000184,74208,UNITED DOMINION REALTY TRUST INC (UDR) (CIK 0000074208),UDR,AMENDED AND RESTATED MASTER CREDIT FACILITY AGREEMENT,10-K,EX-10.41,https://www.sec.gov/Archives/edgar/data/74208/000103570407000184/d43664exv10w41.htm,2007-03-01,2007-74208-0001035704-07-000184-d43664exv10w41.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001193125-07-054663,1179929,MOLINA HEALTHCARE INC (MOH) (CIK 0001179929),MOH,MEDICAID CONTRACT WITH TEXAS HEALTH & HUMAN SERVICES COMMISSION,10-K,EX-10.23,https://www.sec.gov/Archives/edgar/data/1179929/000119312507054663/dex1023.htm,2007-03-14,2007-1179929-0001193125-07-054663-dex1023.htm,gemini-2.0-flash,No,Life,Treaty,Proportional,Health
0001193125-07-237052,935724,PMI GROUP INC (CIK 0000935724),,"THE PMI GROUP, INC. RETIREMENT PLAN",10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/935724/000119312507237052/dex107.htm,2007-11-07,2007-935724-0001193125-07-237052-dex107.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001071739-07-000012,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,CONTRACT,10-K,EX-10.4(A),https://www.sec.gov/Archives/edgar/data/1071739/000107173907000012/exhibit104a.htm,2007-02-23,2007-1071739-0001071739-07-000012-exhibit104a.htm,gemini-2.0-flash,No,Life,Treaty,Proportional,Health
0000891618-07-000318,1366246,GLU MOBILE INC (CIK 0001366246),,EXHIBIT 10.01,10-Q,EX-10.01,https://www.sec.gov/Archives/edgar/data/1366246/000089161807000318/f29726exv10w01.htm,2007-05-14,2007-1366246-0000891618-07-000318-f29726exv10w01.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Property
0001104659-07-081668,80737,ARCHSTONE SMITH OPERATING TRUST (CIK 0000080737),,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/80737/000110465907081668/a07-28405_1ex10d3.htm,2007-11-09,2007-80737-0001104659-07-081668-a07-28405_1ex10d3.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001071739-07-000050,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,CONTRACT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1071739/000107173907000050/exhibit101.htm,2007-10-23,2007-1071739-0001071739-07-000050-exhibit101.htm,gemini-2.0-flash,No,Life,Treaty,Proportional,Health
0000950134-07-004559,923603,FelCor Lodging Trust Inc (CIK 0000923603),,LOAN AGREEMENT,10-K,EX-10.35.1,https://www.sec.gov/Archives/edgar/data/923603/000095013407004559/d44040exv10w35w1.htm,2007-03-01,2007-923603-0000950134-07-004559-d44040exv10w35w1.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001071739-07-000045,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,CONTRACT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1071739/000107173907000045/exhibit102.htm,2007-07-24,2007-1071739-0001071739-07-000045-exhibit102.htm,gemini-2.0-flash,No,Life,Treaty,Proportional,Health
0001035704-07-000184,74208,UNITED DOMINION REALTY TRUST INC (UDR) (CIK 0000074208),UDR,"CREDIT AGREEMENT - DECEMBER 12, 2001",10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/74208/000103570407000184/d43664exv10w16.htm,2007-03-01,2007-74208-0001035704-07-000184-d43664exv10w16.htm,gemini-2.0-flash,,,,,
0000893220-07-003591,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,LOAN AGREEMENT,10-Q,EX-10.63,https://www.sec.gov/Archives/edgar/data/899629/000089322007003591/w41985exv10w63.htm,2007-11-08,2007-899629-0000893220-07-003591-w41985exv10w63.htm,gemini-2.0-flash,,,,,
0000950124-07-003921,1267097,TRW AUTOMOTIVE HOLDINGS CORP (CIK 0001267097),,"FIFTH AMENDED AND RESTATED CREDIT AGREEMENT DATED AS OF MAY 9, 2007",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1267097/000095012407003921/k16850exv10w1.htm,2007-08-01,2007-1267097-0000950124-07-003921-k16850exv10w1.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000893220-07-000543,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,"AMENDED AND RESTATED LOAN AGREEMENT DATED AS OF DECEMBER 19, 2006",10-K,EX-10.59,https://www.sec.gov/Archives/edgar/data/899629/000089322007000543/w31201exv10w59.htm,2007-03-01,2007-899629-0000893220-07-000543-w31201exv10w59.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-104435,1057436,"STRATEGIC HOTELS & RESORTS, INC (CIK 0001057436)",,"LOAN, AND SECURITY AGREEMENT, DATED AS OF MARCH 9, 2007",10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/1057436/000119312507104435/dex1011.htm,2007-05-07,2007-1057436-0001193125-07-104435-dex1011.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-104435,1057436,"STRATEGIC HOTELS & RESORTS, INC (CIK 0001057436)",,LOAN AND SECURITY AGREEMENT,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/1057436/000119312507104435/dex109.htm,2007-05-07,2007-1057436-0001193125-07-104435-dex109.htm,gemini-2.0-flash,,,,,
0001193311-07-000073,1023291,Energy Future Holdings Corp /TX/ (CIK 0001023291),,CREDIT AGREEMENT,10-Q,EX-10.C,https://www.sec.gov/Archives/edgar/data/1023291/000119331107000073/ex10_c.htm,2007-11-14,2007-1023291-0001193311-07-000073-ex10_c.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-098626,1286681,DOMINOS PIZZA INC (DPZ) (CIK 0001286681),DPZ,CLASS A-1 NOTE PURCHASE AGREEMENT DATED AS OF 4-16-2007,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1286681/000119312507098626/dex103.htm,2007-05-02,2007-1286681-0001193125-07-098626-dex103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-07-177061,1060009,"KINDRED HEALTHCARE, INC (CIK 0001060009)",,SECOND AMENDED AND RESTATED MASTER LEASE AGREEMENT NO. 4,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1060009/000119312507177061/dex106.htm,2007-08-09,2007-1060009-0001193125-07-177061-dex106.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001193125-07-177061,1060009,"KINDRED HEALTHCARE, INC (CIK 0001060009)",,SECOND AMENDED AND RESTATED MASTER LEASE AGREEMENT NO. 3,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1060009/000119312507177061/dex105.htm,2007-08-09,2007-1060009-0001193125-07-177061-dex105.htm,gemini-2.0-flash,No,Non-Life,Treaty,Proportional,Specialty
0001193125-07-177061,1060009,"KINDRED HEALTHCARE, INC (CIK 0001060009)",,SECOND AMENDED AND RESTATED MASTER LEASE AGREEMENT NO. 2,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1060009/000119312507177061/dex104.htm,2007-08-09,2007-1060009-0001193125-07-177061-dex104.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-07-177061,1060009,"KINDRED HEALTHCARE, INC (CIK 0001060009)",,SECOND AMENDED AND RESTATED MASTER LEASE AGREEMENT NO. 1,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1060009/000119312507177061/dex103.htm,2007-08-09,2007-1060009-0001193125-07-177061-dex103.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
