accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-21-049380,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.43,10-K,EX-10.43,https://www.sec.gov/Archives/edgar/data/886982/000119312521049380/d39654dex1043.htm,2021-02-22,2021-886982-0001193125-21-049380-d39654dex1043.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-21-016072,1455863,AMERICOLD REALTY TRUST (COLD) (CIK 0001455863),COLD,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1455863/000162828021016072/ex101-firstamendmentto2020.htm,2021-08-06,2021-1455863-0001628280-21-016072-ex101-firstamendmentto2020.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001637655-21-000040,1637655,Horizon Global Corp (CIK 0001637655),HZN,EX-10.52 TERM LOAN AGREEMENT AP,10-K,EX-10.52,https://www.sec.gov/Archives/edgar/data/1637655/000163765521000040/hzn-12312020xexh1052termlo.htm,2021-03-11,2021-1637655-0001637655-21-000040-hzn-12312020xexh1052termlo.htm,gemini-2.0-flash,,,,,
0001477294-21-000031,1477294,Sensata Technologies Holding plc (ST) (CIK 0001477294),ST,XIRGO SECURITIES PURCHASE AGREEMENT,10-K,EX-10.42,https://www.sec.gov/Archives/edgar/data/1477294/000147729421000031/exhibit1042-xirgosecuritie.htm,2021-02-12,2021-1477294-0001477294-21-000031-exhibit1042-xirgosecuritie.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001193125-21-049380,886982,"GOLDMAN SACHS GROUP INC (GS, GSCE, GS-PA, GS-PC, GS-PD) (CIK 0000886982)",GS,EX-10.44,10-K,EX-10.44,https://www.sec.gov/Archives/edgar/data/886982/000119312521049380/d39654dex1044.htm,2021-02-22,2021-886982-0001193125-21-049380-d39654dex1044.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000928022-21-000021,928022,Callon Petroleum Co (CIK 0000928022),CPE,EX-10.28,10-K,EX-10.28,https://www.sec.gov/Archives/edgar/data/928022/000092802221000021/ex1028exchangeagreement.htm,2021-02-25,2021-928022-0000928022-21-000021-ex1028exchangeagreement.htm,gemini-2.0-flash,,,,,
0000789570-21-000010,789570,MGM Resorts International (MGM) (CIK 0000789570),MGM,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/789570/000078957021000010/exhibit101-thirdamendmentc.htm,2021-11-03,2021-789570-0000789570-21-000010-exhibit101-thirdamendmentc.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001296435-21-000062,1296435,Neenah Inc (CIK 0001296435),,EX-10.1 TERM LOAN CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1296435/000129643521000062/ex101termloanagreement.htm,2021-05-06,2021-1296435-0001296435-21-000062-ex101termloanagreement.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-21-264503,1849253,"RYAN SPECIALTY GROUP HOLDINGS, INC. (RYAN) (CIK 0001849253)",RYAN,EX-10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1849253/000119312521264503/d216143dex108.htm,2021-09-02,2021-1849253-0001193125-21-264503-d216143dex108.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001527469-21-000041,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EX-10.2.3,10-Q,EX-10.2.3,https://www.sec.gov/Archives/edgar/data/1527469/000152746921000041/q12021exhibit1023.htm,2021-05-10,2021-1527469-0001527469-21-000041-q12021exhibit1023.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Specialty
0001527469-21-000041,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EX-10.2.5,10-Q,EX-10.2.5,https://www.sec.gov/Archives/edgar/data/1527469/000152746921000041/q12021exhibit1025.htm,2021-05-10,2021-1527469-0001527469-21-000041-q12021exhibit1025.htm,gemini-2.0-flash,Yes,Life,Treaty,Proportional,Specialty
0001558370-21-003848,724742,Trinity Place Holdings Inc. (TPHS) (CIK 0000724742),TPHS,EX-10.24,10-K,EX-10.24,https://www.sec.gov/Archives/edgar/data/724742/000155837021003848/tphs-20201231xex10d24.htm,2021-03-31,2021-724742-0001558370-21-003848-tphs-20201231xex10d24.htm,gemini-2.0-flash,,,,,
0001567683-21-000009,1567683,"Clearway Energy, Inc. (CWEN, CWEN-A) (CIK 0001567683)",CWEN,EX-10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1567683/000156768321000009/clearwayincex1031pinnaclel.htm,2021-03-01,2021-1567683-0001567683-21-000009-clearwayincex1031pinnaclel.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001637757-21-000004,1637757,Clearway Energy LLC (CIK 0001637757),,EX-10.27,10-K,EX-10.27,https://www.sec.gov/Archives/edgar/data/1637757/000163775721000004/clearwayllcex1027pinnaclel.htm,2021-03-01,2021-1637757-0001637757-21-000004-clearwayllcex1027pinnaclel.htm,gemini-2.0-flash,,,,,
0001527469-21-000041,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EX-10.2.1,10-Q,EX-10.2.1,https://www.sec.gov/Archives/edgar/data/1527469/000152746921000041/q12021exhibit1021.htm,2021-05-10,2021-1527469-0001527469-21-000041-q12021exhibit1021.htm,gemini-2.0-flash,Yes,Life,NA,NA,Specialty
0001101302-21-000066,1101302,ENTEGRIS INC (ENTG) (CIK 0001101302),ENTG,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1101302/000110130221000066/entg-202173xex101.htm,2021-07-27,2021-1101302-0001101302-21-000066-entg-202173xex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001628280-21-016014,850141,HORACE MANN EDUCATORS CORP /DE/ (HMN) (CIK 0000850141),HMN,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/850141/000162828021016014/exhibit103.htm,2021-08-06,2021-850141-0001628280-21-016014-exhibit103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000945394-21-000035,945394,Service Properties Trust (SVC) (CIK 0000945394),SVC,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/945394/000094539421000035/exhibit102-fourthamendment.htm,2021-08-05,2021-945394-0000945394-21-000035-exhibit102-fourthamendment.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001820721-21-000009,1820721,"Array Technologies, Inc. (ARRY) (CIK 0001820721)",ARRY,EX-10.14,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/1820721/000182072121000009/exhibit1014-amendmentno1to.htm,2021-03-10,2021-1820721-0001820721-21-000009-exhibit1014-amendmentno1to.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001075415-21-000029,1075415,"DIVERSIFIED HEALTHCARE TRUST (DHC, DHCNI, DHCNL) (CIK 0001075415)",DHC,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1075415/000107541521000029/dhc_093021xexhibitx102.htm,2021-11-03,2021-1075415-0001075415-21-000029-dhc_093021xexhibitx102.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001558370-21-002324,912767,UFP INDUSTRIES INC (UFPI) (CIK 0000912767),UFPI,EX-10.(K),10-K,EX-10.(K),https://www.sec.gov/Archives/edgar/data/912767/000155837021002324/ufpi-20201226xex10dk.htm,2021-03-03,2021-912767-0001558370-21-002324-ufpi-20201226xex10dk.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,NA,Specialty
0001527469-21-000041,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EX-10.2.2,10-Q,EX-10.2.2,https://www.sec.gov/Archives/edgar/data/1527469/000152746921000041/q12021exhibit1022.htm,2021-05-10,2021-1527469-0001527469-21-000041-q12021exhibit1022.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001527469-21-000041,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EX-10.2.4,10-Q,EX-10.2.4,https://www.sec.gov/Archives/edgar/data/1527469/000152746921000041/q12021exhibit1024.htm,2021-05-10,2021-1527469-0001527469-21-000041-q12021exhibit1024.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-21-101301,5272,"AMERICAN INTERNATIONAL GROUP, INC. (AIG) (CIK 0000005272)",AIG,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/5272/000110465921101301/exhibit104.htm,2021-08-06,2021-5272-0001104659-21-101301-exhibit104.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001558370-21-015808,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.57,10-Q,EX-10.57,https://www.sec.gov/Archives/edgar/data/1745032/000155837021015808/tmb-20210930xex10d57.htm,2021-11-12,2021-1745032-0001558370-21-015808-tmb-20210930xex10d57.htm,gemini-2.0-flash,,,,,
0001361658-21-000249,1361658,Travel & Leisure Co. (TNL) (CIK 0001361658),TNL,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1361658/000136165821000249/a101-secondamendmentdateda.htm,2021-10-27,2021-1361658-0001361658-21-000249-a101-secondamendmentdateda.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001564590-21-025535,1549922,"Summit Midstream Partners, LP (CIK 0001549922)",SMLP,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1549922/000156459021025535/smlp-ex101_79.htm,2021-05-07,2021-1549922-0001564590-21-025535-smlp-ex101_79.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001296435-21-000062,1296435,Neenah Inc (CIK 0001296435),,EX-10.2 GABL AMENDMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1296435/000129643521000062/ex102gablamendment.htm,2021-05-06,2021-1296435-0001296435-21-000062-ex102gablamendment.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001564590-21-024016,95552,SUPERIOR INDUSTRIES INTERNATIONAL INC (SUP) (CIK 0000095552),SUP,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/95552/000156459021024016/sup-ex101_508.htm,2021-05-05,2021-95552-0001564590-21-024016-sup-ex101_508.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001831651-21-000027,1831651,"Shoals Technologies Group, Inc. (SHLS) (CIK 0001831651)",SHLS,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1831651/000183165121000027/exhibit101thirdamendmentto.htm,2021-11-10,2021-1831651-0001831651-21-000027-exhibit101thirdamendmentto.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001603756-21-000058,1603756,"Axonics, Inc. (AXNX) (CIK 0001603756)",AXNX,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1603756/000160375621000058/a03312021-exhibit101.htm,2021-05-07,2021-1603756-0001603756-21-000058-a03312021-exhibit101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001564590-21-056586,1809104,"Alight, Inc. / Delaware (ALIT) (CIK 0001809104)",ALIT,EX-10.13,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/1809104/000156459021056586/alit-ex1013_10.htm,2021-11-12,2021-1809104-0001564590-21-056586-alit-ex1013_10.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001564590-21-056437,1844744,"Alight, Inc. /DE (CIK 0001844744)",,EX-10.13,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/1844744/000156459021056437/alit-ex1013_80.htm,2021-11-12,2021-1844744-0001564590-21-056437-alit-ex1013_80.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001564590-21-004555,354190,Arthur J. Gallagher & Co. (AJG) (CIK 0000354190),AJG,EX-10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/354190/000156459021004555/ajg-ex1015_15.htm,2021-02-08,2021-354190-0001564590-21-004555-ajg-ex1015_15.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0000921082-21-000029,921082,"HIGHWOODS PROPERTIES, INC. (HIW) (CIK 0000921082)",HIW,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/921082/000092108221000029/exhibit102purchaseandsalea.htm,2021-07-27,2021-921082-0000921082-21-000029-exhibit102purchaseandsalea.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001677703-21-000046,1677703,CONDUENT Inc (CNDT) (CIK 0001677703),CNDT,EX-10.6(F),10-Q,EX-10.6(F),https://www.sec.gov/Archives/edgar/data/1677703/000167770321000046/cndt-093031ex106fxcreditag.htm,2021-11-04,2021-1677703-0001677703-21-000046-cndt-093031ex106fxcreditag.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001481832-21-000078,1481832,PREFERRED APARTMENT COMMUNITIES INC (CIK 0001481832),APTS,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1481832/000148183221000078/preferredapartmentcommunit.htm,2021-08-09,2021-1481832-0001481832-21-000078-preferredapartmentcommunit.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001193125-21-226500,1061630,"BLACKSTONE MORTGAGE TRUST, INC. (BXMT) (CIK 0001061630)",BXMT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1061630/000119312521226500/d62608dex101.htm,2021-07-28,2021-1061630-0001193125-21-226500-d62608dex101.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
0001193125-21-135306,1061630,"BLACKSTONE MORTGAGE TRUST, INC. (BXMT) (CIK 0001061630)",BXMT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1061630/000119312521135306/d122153dex101.htm,2021-04-28,2021-1061630-0001193125-21-135306-d122153dex101.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001479094-21-000027,1479094,"STAG Industrial, Inc. (STAG) (CIK 0001479094)",STAG,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1479094/000147909421000027/ex101-npajuly2021.htm,2021-10-28,2021-1479094-0001479094-21-000027-ex101-npajuly2021.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001558370-21-003829,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.98,10-K,EX-10.98,https://www.sec.gov/Archives/edgar/data/1745032/000155837021003829/c032-20201231ex109860695.htm,2021-03-31,2021-1745032-0001558370-21-003829-c032-20201231ex109860695.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001564590-21-022079,354190,Arthur J. Gallagher & Co. (AJG) (CIK 0000354190),AJG,EX-10.16,10-Q,EX-10.16,https://www.sec.gov/Archives/edgar/data/354190/000156459021022079/ajg-ex1016_14.htm,2021-04-30,2021-354190-0001564590-21-022079-ajg-ex1016_14.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001558370-21-015808,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.59,10-Q,EX-10.59,https://www.sec.gov/Archives/edgar/data/1745032/000155837021015808/tmb-20210930xex10d59.htm,2021-11-12,2021-1745032-0001558370-21-015808-tmb-20210930xex10d59.htm,gemini-2.0-flash,,,,,
0001558370-21-015808,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.56,10-Q,EX-10.56,https://www.sec.gov/Archives/edgar/data/1745032/000155837021015808/tmb-20210930xex10d56.htm,2021-11-12,2021-1745032-0001558370-21-015808-tmb-20210930xex10d56.htm,gemini-2.0-flash,,,,,
0001562762-21-000331,716634,"READING INTERNATIONAL INC (RDI, RDIB) (CIK 0000716634)",RDI,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/716634/000156276221000331/rdi-20210630xex10_1.htm,2021-08-09,2021-716634-0001562762-21-000331-rdi-20210630xex10_1.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001411494-21-000012,1411494,"Apollo Global Management, Inc. (CIK 0001411494)",AAM.PA,EX-10.98,10-K,EX-10.98,https://www.sec.gov/Archives/edgar/data/1411494/000141149421000012/exhibit1098q42020.htm,2021-02-19,2021-1411494-0001411494-21-000012-exhibit1098q42020.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-21-062977,5272,"AMERICAN INTERNATIONAL GROUP, INC. (AIG) (CIK 0000005272)",AIG,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/5272/000110465921062977/exhibit10-6.htm,2021-05-07,2021-5272-0001104659-21-062977-exhibit10-6.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-21-025742,5272,"AMERICAN INTERNATIONAL GROUP, INC. (AIG) (CIK 0000005272)",AIG,EXHIBIT 10.36,10-K,EX-10.36,https://www.sec.gov/Archives/edgar/data/5272/000110465921025742/tm211178d1_ex10-36.htm,2021-02-19,2021-5272-0001104659-21-025742-tm211178d1_ex10-36.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001104659-21-134956,5272,"AMERICAN INTERNATIONAL GROUP, INC. (AIG) (CIK 0000005272)",AIG,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/5272/000110465921134956/exhibit103.htm,2021-11-05,2021-5272-0001104659-21-134956-exhibit103.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001558370-21-003829,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.86,10-K,EX-10.86,https://www.sec.gov/Archives/edgar/data/1745032/000155837021003829/c032-20201231ex1086b2c4b.htm,2021-03-31,2021-1745032-0001558370-21-003829-c032-20201231ex1086b2c4b.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0000776867-21-000021,776867,WHITE MOUNTAINS INSURANCE GROUP LTD (WTM) (CIK 0000776867),WTM,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/776867/000077686721000021/wtmexhibit104.htm,2021-11-08,2021-776867-0000776867-21-000021-wtmexhibit104.htm,gemini-2.0-flash,Yes,Non-Life,NA,NA,Specialty
0001564590-21-039136,761648,"CEDAR REALTY TRUST, INC. (CDR-PB, CDR-PC) (CIK 0000761648)",CDR.PC,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/761648/000156459021039136/cdr-ex101_330.htm,2021-07-29,2021-761648-0001564590-21-039136-cdr-ex101_330.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001558370-21-007429,1745032,"Lodging Fund REIT III, Inc. (CIK 0001745032)",,EX-10.23,10-Q,EX-10.23,https://www.sec.gov/Archives/edgar/data/1745032/000155837021007429/c032-20210331ex10234c95d.htm,2021-05-17,2021-1745032-0001558370-21-007429-c032-20210331ex10234c95d.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001418100-21-000045,1418100,Avaya Holdings Corp. (CIK 0001418100),AVYA,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1418100/000141810021000045/avaya-ex101_2021331x10q.htm,2021-05-10,2021-1418100-0001418100-21-000045-avaya-ex101_2021331x10q.htm,gemini-2.0-flash,No,NA,NA,NA,NA
0001558370-21-009099,1786117,"Alpine Income Property Trust, Inc. (PINE) (CIK 0001786117)",PINE,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1786117/000155837021009099/pine-20210630xex10d3.htm,2021-07-22,2021-1786117-0001558370-21-009099-pine-20210630xex10d3.htm,gemini-2.0-flash,No,NA,NA,NA,Specialty
0001018164-21-000050,1018164,WILLIS LEASE FINANCE CORP (WLFC) (CIK 0001018164),WLFC,EX-10.61,10-Q,EX-10.61,https://www.sec.gov/Archives/edgar/data/1018164/000101816421000050/wlfc-6302021xex1061xwestvi.htm,2021-08-04,2021-1018164-0001018164-21-000050-wlfc-6302021xex1061xwestvi.htm,gemini-2.0-flash,No,Non-Life,NA,NA,Specialty
0001476765-21-000023,1476765,"GOLUB CAPITAL BDC, Inc. (GBDC) (CIK 0001476765)",GBDC,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1476765/000147676521000023/tm213863d1_ex10-2.htm,2021-02-08,2021-1476765-0001476765-21-000023-tm213863d1_ex10-2.htm,gemini-2.0-flash,Yes,Non-Life,Treaty,Proportional,Specialty
