accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(B)",10-K,EX-10.6(B),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0063.txt,2001-04-02,2001-898904-0000898904-01-000006-0063.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(K)",10-K,EX-10.6(K),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0072.txt,2001-04-02,2001-898904-0000898904-01-000006-0072.txt,gpt-4o-mini,,,,,
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(E)",10-K/A,EX-10.6(E),https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file066.txt,2001-05-23,2001-898904-0000898904-01-500009-file066.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(L)",10-K,EX-10.6(L),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0073.txt,2001-04-02,2001-898904-0000898904-01-000006-0073.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(A)",10-K,EX-10.6(A),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0062.txt,2001-04-02,2001-898904-0000898904-01-000006-0062.txt,gpt-4o-mini,,,,,
0000916530-01-000007,916530,EQUITY INNS INC (CIK 0000916530),,MATERIAL CONTRACTS,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/916530/000091653001000007/0003.txt,2001-03-23,2001-916530-0000916530-01-000007-0003.txt,gpt-4o-mini,,,,,
0001038222-01-500016,1038222,WELLSFORD REAL PROPERTIES INC (CIK 0001038222),,LOAN AGREEMENT 06/25/2001,10-Q,EX-10.115,https://www.sec.gov/Archives/edgar/data/1038222/000103822201500016/ex10_115.txt,2001-08-10,2001-1038222-0001038222-01-500016-ex10_115.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000916530-01-000007,916530,EQUITY INNS INC (CIK 0000916530),,MATERIAL CONTRACTS,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/916530/000091653001000007/0004.txt,2001-03-23,2001-916530-0000916530-01-000007-0004.txt,gpt-4o-mini,,,,,
0000891618-01-000234,916457,CALPINE CORP (CIK 0000916457),,EXHIBIT 10.2.2,10-K,EX-10.2.2,https://www.sec.gov/Archives/edgar/data/916457/000089161801000234/f70293ex10-2_2.txt,2001-03-15,2001-916457-0000891618-01-000234-f70293ex10-2_2.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.6(F)",10-K,EX-10.6(F),https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0067.txt,2001-04-02,2001-898904-0000898904-01-000006-0067.txt,gpt-4o-mini,,,,,
0000916457-01-500015,916457,CALPINE CORP (CIK 0000916457),,EXHIBIT 10.1,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/916457/000091645701500015/exhibit10-1.txt,2001-05-15,2001-916457-0000916457-01-500015-exhibit10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000928385-01-501436,34903,"FEDERAL REALTY INVESTMENT TRUST (FRT, FRT-PC) (CIK 0000034903)",FRT,BUILDING LOAN AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/34903/000092838501501436/dex10.txt,2001-08-10,2001-34903-0000928385-01-501436-dex10.txt,gpt-4o-mini,No,NA,NA,NA,Property
0000950144-01-505847,852952,WESTPOINT STEVENS INC (CIK 0000852952),,CREDIT AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/852952/000095014401505847/g70714ex10-4.txt,2001-08-14,2001-852952-0000950144-01-505847-g70714ex10-4.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000049071-01-500045,49071,HUMANA INC (HUM) (CIK 0000049071),HUM,EX. 10(A) 364-DAY CREDIT AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/49071/000004907101500045/dayagt.txt,2001-11-14,2001-49071-0000049071-01-500045-dayagt.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-506063,863436,BENCHMARK ELECTRONICS INC (BHE) (CIK 0000863436),BHE,EXHIBIT 10.25,10-K,EX-10.25,https://www.sec.gov/Archives/edgar/data/863436/000091205701506063/a2043169zex-10_25.txt,2001-04-02,2001-863436-0000912057-01-506063-a2043169zex-10_25.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001084067-01-500057,1037156,WNC HOUSING TAX CREDIT FUND VI LP SERIES 6 (CIK 0001037156),,BOONEVILLE ASSOCIATES I,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1037156/000108406701500057/boonvile.txt,2001-08-27,2001-1037156-0001084067-01-500057-boonvile.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000049071-01-500045,49071,HUMANA INC (HUM) (CIK 0000049071),HUM,EX. 10(C) RFC LOAN AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/49071/000004907101500045/rfcagt.txt,2001-11-14,2001-49071-0000049071-01-500045-rfcagt.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000916863-01-500015,916863,WPS RESOURCES CORP (CIK 0000916863),,"CREDIT AGREEMENT DATED APRIL 14, 2000",10-K,EX-10.J-2,https://www.sec.gov/Archives/edgar/data/916863/000091686301500015/sunbury.htm,2001-02-28,2001-916863-0000916863-01-500015-sunbury.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000049071-01-500045,49071,HUMANA INC (HUM) (CIK 0000049071),HUM,EX. 10(B) FOUR-YEAR CREDIT AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/49071/000004907101500045/yearagt.txt,2001-11-14,2001-49071-0000049071-01-500045-yearagt.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000853971-01-500010,853971,STANDARD MANAGEMENT CORP (CIK 0000853971),,,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/853971/000085397101500010/fin1048.txt,2001-03-30,2001-853971-0000853971-01-500010-fin1048.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-01-004631,1040829,GAYLORD ENTERTAINMENT CO /DE (RHP) (CIK 0001040829),RHP,AMENDED & RESTATED LOAN AND SECURITY AGREEMENT,10-K,EX-10.13,https://www.sec.gov/Archives/edgar/data/1040829/000095014401004631/g68099ex10-13.txt,2001-04-02,2001-1040829-0000950144-01-004631-g68099ex10-13.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001021408-01-002009,946323,MIDWAY AIRLINES CORP (CIK 0000946323),,LEASE AGREEMENT,10-K,EX-10.144,https://www.sec.gov/Archives/edgar/data/946323/000102140801002009/0015.txt,2001-04-02,2001-946323-0001021408-01-002009-0015.txt,gpt-4o-mini,,,,,
0000891554-01-504206,1122211,TRENWICK GROUP LTD (CIK 0001122211),,EX10-1,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/1122211/000089155401504206/d26526_ex10-1.txt,2001-08-14,2001-1122211-0000891554-01-504206-d26526_ex10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-508691,1063574,WKI HOLDING CO INC (CIK 0001063574),,EXHIBIT 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1063574/000091205701508691/a2045209zex-10_17.txt,2001-04-13,2001-1063574-0000912057-01-508691-a2045209zex-10_17.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-01-502256,1011064,SUNRISE ASSISTED LIVING INC (CIK 0001011064),,FINANCING AND SECURITY AGREEMENT,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1011064/000095013301502256/w52399ex10-8.txt,2001-08-14,2001-1011064-0000950133-01-502256-w52399ex10-8.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950124-01-503236,53025,JACOBSON STORES INC (CIK 0000053025),,AMENDED/RESTATED LOAN AND SECURITY AGREEMENT,10-Q,EX-10.(C),https://www.sec.gov/Archives/edgar/data/53025/000095012401503236/k65042ex10-c.txt,2001-09-18,2001-53025-0000950124-01-503236-k65042ex10-c.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-01-502040,1037949,QWEST COMMUNICATIONS INTERNATIONAL INC (CIK 0001037949),,CREDIT AGREEMENT DATED 5/4/01,10-Q,EX-10.38,https://www.sec.gov/Archives/edgar/data/1037949/000095013401502040/d86408ex10-38.txt,2001-05-15,2001-1037949-0000950134-01-502040-d86408ex10-38.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001021408-01-002009,946323,MIDWAY AIRLINES CORP (CIK 0000946323),,LEASE AGREEMENT,10-K,EX-10.140,https://www.sec.gov/Archives/edgar/data/946323/000102140801002009/0011.txt,2001-04-02,2001-946323-0001021408-01-002009-0011.txt,gpt-4o-mini,,,,,
0000912057-01-527428,931336,SUIZA FOODS CORP (CIK 0000931336),,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/931336/000091205701527428/a2056146zex-10_3.txt,2001-08-10,2001-931336-0000912057-01-527428-a2056146zex-10_3.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001005477-01-501950,823094,SOTHEBYS HOLDINGS INC (CIK 0000823094),,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.(A),https://www.sec.gov/Archives/edgar/data/823094/000100547701501950/ex10-a.txt,2001-11-14,2001-823094-0001005477-01-501950-ex10-a.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000936392-01-500225,804328,QUALCOMM INC/DE (QCOM) (CIK 0000804328),QCOM,EXHIBIT 10.45,10-K,EX-10.45,https://www.sec.gov/Archives/edgar/data/804328/000093639201500225/a76829ex10-45.txt,2001-11-09,2001-804328-0000936392-01-500225-a76829ex10-45.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-01-501904,53025,JACOBSON STORES INC (CIK 0000053025),,LOAN & SECURITY AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/53025/000095012401501904/k63330ex10.txt,2001-06-15,2001-53025-0000950124-01-501904-k63330ex10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000898904-01-500009,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10-7",10-K/A,EX-10.7,https://www.sec.gov/Archives/edgar/data/898904/000089890401500009/file076.txt,2001-05-23,2001-898904-0000898904-01-500009-file076.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950152-01-502611,768835,BIG LOTS INC (BIG) (CIK 0000768835),BIG,EXHIBIT 10(B),10-Q,EX-10.B,https://www.sec.gov/Archives/edgar/data/768835/000095015201502611/l88863aex10-b.txt,2001-06-15,2001-768835-0000950152-01-502611-l88863aex10-b.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950152-01-500250,36270,"M&T BANK CORP (MTB, MTB-PH, MTB-PJ) (CIK 0000036270)",MTB,"EX-10.1 - CREDIT AGREEMENT DATED DEC. 15, 2000",10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/36270/000095015201500250/l86788aex10-1.txt,2001-03-09,2001-36270-0000950152-01-500250-l86788aex10-1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-01-501411,1044583,WILLIAMS COMMUNICATIONS GROUP INC (CIK 0001044583),,AMEND. NO.4 TO THE AMENDED & RESTATED CREDIT AGRMT,10-Q,EX-10.73,https://www.sec.gov/Archives/edgar/data/1044583/000095013401501411/d86939ex10-73.txt,2001-05-10,2001-1044583-0000950134-01-501411-d86939ex10-73.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-536905,19446,CANTEL MEDICAL CORP (CIK 0000019446),,EXHIBIT 10.(AA),10-K,EX-10.(AA),https://www.sec.gov/Archives/edgar/data/19446/000091205701536905/a2062030zex-10_aa.txt,2001-10-29,2001-19446-0000912057-01-536905-a2062030zex-10_aa.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-01-502256,1011064,SUNRISE ASSISTED LIVING INC (CIK 0001011064),,FINANCING AND SECURITY AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1011064/000095013301502256/w52399ex10-3.txt,2001-08-14,2001-1011064-0000950133-01-502256-w52399ex10-3.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-01-502872,1045450,"ENTERTAINMENT PROPERTIES TRUST (EPR, EPR-PC, EPR-PE, EPR-PG) (CIK 0001045450)",EPR,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.20,https://www.sec.gov/Archives/edgar/data/1045450/000095012401502872/c64185ex10-20.txt,2001-08-14,2001-1045450-0000950124-01-502872-c64185ex10-20.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-01-502256,1011064,SUNRISE ASSISTED LIVING INC (CIK 0001011064),,FOURTH AMEND. RESTATED FIN. AND SECURITY AGRMT.,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1011064/000095013301502256/w52399ex10-5.txt,2001-08-14,2001-1011064-0000950133-01-502256-w52399ex10-5.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000003000-01-500014,3000,AIRBORNE INC /DE/ (CIK 0000003000),,AMENDED CREDIT FINAL,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/3000/000000300001500014/amendedcredit.htm,2001-08-15,2001-3000-0000003000-01-500014-amendedcredit.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001012870-01-500800,1013740,EXODUS COMMUNICATIONS INC (CIK 0001013740),,LOAN AGREEMENT,10-Q,EX-10.36,https://www.sec.gov/Archives/edgar/data/1013740/000101287001500800/dex1036.txt,2001-05-15,2001-1013740-0001012870-01-500800-dex1036.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001005150-01-000237,930548,RECKSON ASSOCIATES REALTY CORP (CIK 0000930548),,EXHIBIT 10.49,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/930548/000100515001000237/0003.txt,2001-03-21,2001-930548-0001005150-01-000237-0003.txt,gpt-4o-mini,,,,,
0000927570-01-000012,89902,SHONEYS INC (CIK 0000089902),,CAPTAIN D'S CREDIT AGREEMENT,10-K,EX-10.38,https://www.sec.gov/Archives/edgar/data/89902/000092757001000012/0009.txt,2001-01-29,2001-89902-0000927570-01-000012-0009.txt,gpt-4o-mini,,,,,
0000950124-01-001834,1045450,"ENTERTAINMENT PROPERTIES TRUST (EPR, EPR-PC, EPR-PE, EPR-PG) (CIK 0001045450)",EPR,"LOAN AGREEMENT, DATED 2/14/01",10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/1045450/000095012401001834/c61149ex10-19.txt,2001-03-30,2001-1045450-0000950124-01-001834-c61149ex10-19.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000094845-01-000015,94845,LEVI STRAUSS & CO (LEVI) (CIK 0000094845),LEVI,CREDIT AGREEMENT,10-K,EX-10.57,https://www.sec.gov/Archives/edgar/data/94845/000009484501000015/0022.txt,2001-02-05,2001-94845-0000094845-01-000015-0022.txt,gpt-4o-mini,,,,,
0000931763-01-501206,948846,AIRTRAN HOLDINGS INC (CIK 0000948846),,NOTE AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/948846/000093176301501206/dex101.txt,2001-08-02,2001-948846-0000931763-01-501206-dex101.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950117-01-000614,1091748,"PXRE GROUP LTD (ARGD, ARGO-PA) (CIK 0001091748)",ARGD,EXHIBIT 10.23,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/1091748/000095011701000614/0009.txt,2001-03-29,2001-1091748-0000950117-01-000614-0009.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.7",10-K,EX-10.7,https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0080.txt,2001-04-02,2001-898904-0000898904-01-000006-0080.txt,gpt-4o-mini,,,,,
0000927570-01-000012,89902,SHONEYS INC (CIK 0000089902),,AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/89902/000092757001000012/0008.txt,2001-01-29,2001-89902-0000927570-01-000012-0008.txt,gpt-4o-mini,,,,,
0000898904-01-000006,898904,AMTRAN INC (CIK 0000898904),,"AMTRAN, INC., 2000 10-K, EXHIBIT 10.7",10-K,EX-10.7,https://www.sec.gov/Archives/edgar/data/898904/000089890401000006/0079.txt,2001-04-02,2001-898904-0000898904-01-000006-0079.txt,gpt-4o-mini,,,,,
0001021408-01-002009,946323,MIDWAY AIRLINES CORP (CIK 0000946323),,LEASE AGREEMENT,10-K,EX-10.135,https://www.sec.gov/Archives/edgar/data/946323/000102140801002009/0006.txt,2001-04-02,2001-946323-0001021408-01-002009-0006.txt,gpt-4o-mini,,,,,
0000730469-01-500010,730469,ALPHARMA INC (CIK 0000730469),,CREDIT AGREEMENT,10-Q,EX-10.0,https://www.sec.gov/Archives/edgar/data/730469/000073046901500010/boaagreement.htm,2001-11-14,2001-730469-0000730469-01-500010-boaagreement.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000912057-01-527360,817979,ACCURIDE CORP (CIK 0000817979),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/817979/000091205701527360/a2056217zex-10_1.txt,2001-08-09,2001-817979-0000912057-01-527360-a2056217zex-10_1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-01-508619,893949,PEDIATRIX MEDICAL GROUP INC (MD) (CIK 0000893949),MD,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.21,https://www.sec.gov/Archives/edgar/data/893949/000095014401508619/g72539ex10-21.txt,2001-11-09,2001-893949-0000950144-01-508619-g72539ex10-21.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950152-01-503803,23111,COMPUTER TASK GROUP INC (CIK 0000023111),CTG,EXHIBIT 10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/23111/000095015201503803/l89554aex10.txt,2001-08-13,2001-23111-0000950152-01-503803-l89554aex10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001021408-01-509330,845072,PECO II INC (CIK 0000845072),,"REIMBURSEMENT AGREEMENT, DATED AUGUST 8, 2001",10-Q,EX-10.1.4,https://www.sec.gov/Archives/edgar/data/845072/000102140801509330/dex1014.txt,2001-11-05,2001-845072-0001021408-01-509330-dex1014.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000750813-01-500070,750813,SEITEL INC (CIK 0000750813),,"NOTE AGREEMENT WITH SERIES G, H & I PURCHASERS",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/750813/000075081301500070/notepurchaseagrhtm.htm,2001-11-14,2001-750813-0000750813-01-500070-notepurchaseagrhtm.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
