accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED NINTH MEZZANINE LOAN AGREEMENT,10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex1013.htm,2008-08-11,2008-858339-0001193125-08-173588-dex1013.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED SEVENTH MEZZANINE LOAN AGREEMENT,10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex1011.htm,2008-08-11,2008-858339-0001193125-08-173588-dex1011.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED FIFTH MEZZANINE LOAN AGREEMENT,10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex109.htm,2008-08-11,2008-858339-0001193125-08-173588-dex109.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED SIXTH MEZZANINE LOAN AGREEMENT,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex1010.htm,2008-08-11,2008-858339-0001193125-08-173588-dex1010.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED FIRST MEZZANINE LOAN AGREEMENT,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex105.htm,2008-08-11,2008-858339-0001193125-08-173588-dex105.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED EIGHTH MEZZANINE LOAN AGREEMENT,10-Q,EX-10.12,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex1012.htm,2008-08-11,2008-858339-0001193125-08-173588-dex1012.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED THIRD MEZZANINE LOAN AGREEMENT,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex107.htm,2008-08-11,2008-858339-0001193125-08-173588-dex107.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED SECOND MEZZANINE LOAN AGREEMENT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex106.htm,2008-08-11,2008-858339-0001193125-08-173588-dex106.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-08-173588,858339,HARRAHS ENTERTAINMENT INC (CIK 0000858339),,AMENDED AND RESTATED FOURTH MEZZANINE LOAN AGREEMENT,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/858339/000119312508173588/dex108.htm,2008-08-11,2008-858339-0001193125-08-173588-dex108.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001047469-08-001872,49754,IHOP CORP (DIN) (CIK 0000049754),DIN,EXHIBIT 10.33,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/49754/000104746908001872/a2182992zex-10_33.htm,2008-02-28,2008-49754-0001047469-08-001872-a2182992zex-10_33.htm,gpt-4o-mini,No,NA,NA,NA,NA
