accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0001193125-20-166738,1525769,"Dave & Buster's Entertainment, Inc. (PLAY) (CIK 0001525769)",PLAY,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1525769/000119312520166738/d916852dex102.htm,2020-06-11,2020-1525769-0001193125-20-166738-d916852dex102.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000945394-20-000038,945394,Service Properties Trust (SVC) (CIK 0000945394),SVC,EX-10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/945394/000094539420000038/exhibit107-thirdamendm.htm,2020-11-09,2020-945394-0000945394-20-000038-exhibit107-thirdamendm.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001632790-20-000051,1632790,"ENERGIZER HOLDINGS, INC. (ENR) (CIK 0001632790)",ENR,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1632790/000163279020000051/exhibit102-incremental.htm,2020-05-07,2020-1632790-0001632790-20-000051-exhibit102-incremental.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-20-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.26.2,10-K,EX-10.26.2,https://www.sec.gov/Archives/edgar/data/1527469/000152746920000007/q42019exhibit10262.htm,2020-02-20,2020-1527469-0001527469-20-000007-q42019exhibit10262.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-20-214220,1283699,"T-Mobile US, Inc. (TMUS) (CIK 0001283699)",TMUS,EX-10.3,10-Q/A,EX-10.3,https://www.sec.gov/Archives/edgar/data/1283699/000119312520214220/d87105dex103.htm,2020-08-10,2020-1283699-0001193125-20-214220-d87105dex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005513-20-000027,5513,"Unum Group (UNM, UNMA) (CIK 0000005513)",UNM,EX-10.41,10-K,EX-10.41,https://www.sec.gov/Archives/edgar/data/5513/000000551320000027/unm123119ex1041.htm,2020-02-18,2020-5513-0000005513-20-000027-unm123119ex1041.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000005513-20-000076,5513,"Unum Group (UNM, UNMA) (CIK 0000005513)",UNM,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/5513/000000551320000076/unm033120ex102.htm,2020-05-05,2020-5513-0000005513-20-000076-unm033120ex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-20-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.24.3,10-K,EX-10.24.3,https://www.sec.gov/Archives/edgar/data/1527469/000152746920000007/q42019exhibit10243.htm,2020-02-20,2020-1527469-0001527469-20-000007-q42019exhibit10243.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-035521,716006,YRC Worldwide Inc. (YELLQ) (CIK 0000716006),YELL,EX-10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/716006/000156459020035521/yrcw-ex106_589.htm,2020-08-03,2020-716006-0001564590-20-035521-yrcw-ex106_589.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001469367-20-000061,1469367,Sunrun Inc. (RUN) (CIK 0001469367),RUN,EXHIBIT 10.42,10-K,EX-10.42,https://www.sec.gov/Archives/edgar/data/1469367/000146936720000061/ex1042-7thamendmenttoa.htm,2020-02-27,2020-1469367-0001469367-20-000061-ex1042-7thamendmenttoa.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001637757-20-000003,1637757,Clearway Energy LLC (CIK 0001637757),,EXHIBIT 10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/1637757/000163775720000003/clearwayllcex1016201910-kr.htm,2020-03-02,2020-1637757-0001637757-20-000003-clearwayllcex1016201910-kr.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001567683-20-000008,1567683,"Clearway Energy, Inc. (CWEN, CWEN-A) (CIK 0001567683)",CWEN,EXHIBIT 10.31,10-K,EX-10.31,https://www.sec.gov/Archives/edgar/data/1567683/000156768320000008/clearwayincex103120191.htm,2020-03-02,2020-1567683-0001567683-20-000008-clearwayincex103120191.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001552033-20-000014,1552033,TransUnion (TRU) (CIK 0001552033),TRU,EXHIBIT 10.6,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1552033/000155203320000014/tu2019tlarefi-amendmen.htm,2020-02-18,2020-1552033-0001552033-20-000014-tu2019tlarefi-amendmen.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001527469-20-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.22.3,10-K,EX-10.22.3,https://www.sec.gov/Archives/edgar/data/1527469/000152746920000007/q42019exhibit10223.htm,2020-02-20,2020-1527469-0001527469-20-000007-q42019exhibit10223.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001552033-20-000014,1552033,TransUnion (TRU) (CIK 0001552033),TRU,EXHIBIT 10.5,10-K,EX-10.5,https://www.sec.gov/Archives/edgar/data/1552033/000155203320000014/tu2019tlbrefi-amendmen.htm,2020-02-18,2020-1552033-0001552033-20-000014-tu2019tlbrefi-amendmen.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001632790-20-000051,1632790,"ENERGIZER HOLDINGS, INC. (ENR) (CIK 0001632790)",ENR,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1632790/000163279020000051/exhibit101-incremental.htm,2020-05-07,2020-1632790-0001632790-20-000051-exhibit101-incremental.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001558370-20-009986,23795,"CTO Realty Growth, Inc. (CTO, CTO-PA) (CIK 0000023795)",CTO,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/23795/000155837020009986/cto-20200630ex101dae81b.htm,2020-08-07,2020-23795-0001558370-20-009986-cto-20200630ex101dae81b.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-20-201756,1061630,"BLACKSTONE MORTGAGE TRUST, INC. (BXMT) (CIK 0001061630)",BXMT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1061630/000119312520201756/d945090dex101.htm,2020-07-29,2020-1061630-0001193125-20-201756-d945090dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-20-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.23.3,10-K,EX-10.23.3,https://www.sec.gov/Archives/edgar/data/1527469/000152746920000007/q42019exhibit10233.htm,2020-02-20,2020-1527469-0001527469-20-000007-q42019exhibit10233.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-20-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.27.2,10-K,EX-10.27.2,https://www.sec.gov/Archives/edgar/data/1527469/000152746920000007/q42019exhibit10272.htm,2020-02-20,2020-1527469-0001527469-20-000007-q42019exhibit10272.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-024217,716006,YRC Worldwide Inc. (YELLQ) (CIK 0000716006),YELL,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/716006/000156459020024217/yrcw-ex101_587.htm,2020-05-11,2020-716006-0001564590-20-024217-yrcw-ex101_587.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-035521,716006,YRC Worldwide Inc. (YELLQ) (CIK 0000716006),YELL,EX-10.7,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/716006/000156459020035521/yrcw-ex107_7.htm,2020-08-03,2020-716006-0001564590-20-035521-yrcw-ex107_7.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-20-201756,1061630,"BLACKSTONE MORTGAGE TRUST, INC. (BXMT) (CIK 0001061630)",BXMT,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1061630/000119312520201756/d945090dex104.htm,2020-07-29,2020-1061630-0001193125-20-201756-d945090dex104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-035521,716006,YRC Worldwide Inc. (YELLQ) (CIK 0000716006),YELL,EX-10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/716006/000156459020035521/yrcw-ex104_568.htm,2020-08-03,2020-716006-0001564590-20-035521-yrcw-ex104_568.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-20-201756,1061630,"BLACKSTONE MORTGAGE TRUST, INC. (BXMT) (CIK 0001061630)",BXMT,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1061630/000119312520201756/d945090dex103.htm,2020-07-29,2020-1061630-0001193125-20-201756-d945090dex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001710155-20-000032,1710155,"National Vision Holdings, Inc. (EYE) (CIK 0001710155)",EYE,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1710155/000171015520000032/a101amendedandrestated.htm,2020-05-07,2020-1710155-0001710155-20-000032-a101amendedandrestated.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001592386-20-000006,1592386,"Virtu Financial, Inc. (VIRT) (CIK 0001592386)",VIRT,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1592386/000159238620000006/exhibit101q120.htm,2020-05-11,2020-1592386-0001592386-20-000006-exhibit101q120.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-20-201756,1061630,"BLACKSTONE MORTGAGE TRUST, INC. (BXMT) (CIK 0001061630)",BXMT,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1061630/000119312520201756/d945090dex102.htm,2020-07-29,2020-1061630-0001193125-20-201756-d945090dex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-053192,1796209,APi Group Corp (APG) (CIK 0001796209),APG,EX-10.14,10-Q,EX-10.14,https://www.sec.gov/Archives/edgar/data/1796209/000156459020053192/apg-ex1014_127.htm,2020-11-12,2020-1796209-0001564590-20-053192-apg-ex1014_127.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000042888-20-000029,42888,GRACO INC (GGG) (CIK 0000042888),GGG,EXHIBIT 10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/42888/000004288820000029/ggg2020q1exhibit105.htm,2020-04-22,2020-42888-0000042888-20-000029-ggg2020q1exhibit105.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-20-023889,5272,AMERICAN INTERNATIONAL GROUP INC (AIG) (CIK 0000005272),AIG,EXHIBIT 10.48,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/5272/000110465920023889/exhibit1048.htm,2020-02-21,2020-5272-0001104659-20-023889-exhibit1048.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-021299,354190,Arthur J. Gallagher & Co. (AJG) (CIK 0000354190),AJG,"EX-10.16 ARTHUR J. GALLAGHER & CO. DEFERRED EQUITY PARTICIPATION PLAN AMENDED AND RESTATED AS OF MARCH 12, 2020.",10-Q,EX-10.16,https://www.sec.gov/Archives/edgar/data/354190/000156459020021299/ajg-ex1016_123.htm,2020-05-05,2020-354190-0001564590-20-021299-ajg-ex1016_123.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-035521,716006,YRC Worldwide Inc. (YELLQ) (CIK 0000716006),YELL,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/716006/000156459020035521/yrcw-ex105_567.htm,2020-08-03,2020-716006-0001564590-20-035521-yrcw-ex105_567.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001304280-20-000051,1304280,Novelis Inc. (CIK 0001304280),,EX-10.2 INCREASE JOINDER,10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/1304280/000130428020000051/nvl-8xkx02212020xexh101.htm,2020-05-07,2020-1304280-0001304280-20-000051-nvl-8xkx02212020xexh101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001527469-20-000007,1527469,"Athene Holding Ltd (ATHS, ATH-PA, ATH-PB, ATH-PC, ATH-PD, ATH-PE) (CIK 0001527469)",ATH.PA,EXHIBIT 10.30.1,10-K,EX-10.30.1,https://www.sec.gov/Archives/edgar/data/1527469/000152746920000007/q42019exhibit10301.htm,2020-02-20,2020-1527469-0001527469-20-000007-q42019exhibit10301.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-20-028191,354190,ARTHUR J. GALLAGHER & CO. (AJG) (CIK 0000354190),AJG,EX-10.18,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/354190/000119312520028191/d879025dex1018.htm,2020-02-07,2020-354190-0001193125-20-028191-d879025dex1018.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-035521,716006,YRC Worldwide Inc. (YELLQ) (CIK 0000716006),YELL,EX-10.8,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/716006/000156459020035521/yrcw-ex108_590.htm,2020-08-03,2020-716006-0001564590-20-035521-yrcw-ex108_590.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-023642,1564902,"SeaWorld Entertainment, Inc. (PRKS) (CIK 0001564902)",PRKS,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1564902/000156459020023642/seas-ex102_138.htm,2020-05-08,2020-1564902-0001564590-20-023642-seas-ex102_138.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-038916,1564902,"SeaWorld Entertainment, Inc. (PRKS) (CIK 0001564902)",PRKS,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1564902/000156459020038916/seas-ex101_185.htm,2020-08-10,2020-1564902-0001564590-20-038916-seas-ex101_185.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-052508,1620280,Uniti Group Inc. (UNIT) (CIK 0001620280),UNIT,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1620280/000156459020052508/unit-ex101_509.htm,2020-11-09,2020-1620280-0001564590-20-052508-unit-ex101_509.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001166003-20-000047,1166003,"XPO Logistics, Inc. (XPO) (CIK 0001166003)",XPO,EXHIBIT 10.4,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1166003/000116600320000047/xpo2020q2ex-104.htm,2020-08-03,2020-1166003-0001166003-20-000047-xpo2020q2ex-104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001418100-20-000143,1418100,Avaya Holdings Corp. (CIK 0001418100),AVYA,EX-10.6,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1418100/000141810020000143/avaya-ex10620200930x10k.htm,2020-11-25,2020-1418100-0001418100-20-000143-avaya-ex10620200930x10k.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001564590-20-052508,1620280,Uniti Group Inc. (UNIT) (CIK 0001620280),UNIT,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1620280/000156459020052508/unit-ex102_510.htm,2020-11-09,2020-1620280-0001564590-20-052508-unit-ex102_510.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000899051-20-000029,899051,"ALLSTATE CORP (ALL, ALL-PB, ALL-PH, ALL-PI, ALL-PJ) (CIK 0000899051)",ALL,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/899051/000089905120000029/exhibit101allcorp33120.htm,2020-05-05,2020-899051-0000899051-20-000029-exhibit101allcorp33120.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001018164-20-000019,1018164,WILLIS LEASE FINANCE CORP (WLFC) (CIK 0001018164),WLFC,EXHIBIT 10.47,10-Q,EX-10.47,https://www.sec.gov/Archives/edgar/data/1018164/000101816420000019/wlfc-20200331ex1047.htm,2020-05-06,2020-1018164-0001018164-20-000019-wlfc-20200331ex1047.htm,gpt-4o-mini,No,NA,NA,NA,NA
